Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
ko00405,-0.43508488278093127,-1.111524163568804,0.25,0.6823184152604549,16,4,K01658;K20257;K01657;K06998,K01658;K20257;K01657;K06998
ko02026,0.6484429357915312,2.1387679287009216,0.0,0.6836478128194224,61,50,K11531;K02425;K07781;K02402;K04336;K11935;K04334;K14051;K02403;K04333;K07676;K21086;K18968;K07782;K07689;K04335;K21084;K21088;K07648;K21085;K07678;K07687;K03567;K21087;K03087;K07677;K03566;K05851;K21090;K21089;K07773;K11931;K07638;K11936;K11937;K07659;K04761;K01991;K00694;K00703;K03563;K00688;K00975;K12687;K02398;K06204;K07173;K02777;K02405;K10914,K11531;K02425;K07781;K02402;K04336;K11935;K04334;K14051;K02403;K04333;K07676;K21086;K18968;K07782;K07689;K04335;K21084;K21088;K07648;K21085;K07678;K07687;K03567;K21087;K03087;K07677;K03566;K05851;K21090;K21089;K07773;K11931
ko02030,0.5256359113074754,1.2995013387152825,0.0,0.6844226674833027,26,26,K05877;K05876;K05875;K10108;K03776;K05874;K03414;K02557;K10540;K13924;K00575;K03412;K03408;K02556;K10439;K03409;K03411;K03407;K03406;K03413;K03415;K02410;K02416;K12368;K02417;K03410,K05877;K05876;K05875;K10108;K03776;K05874
ko01051,-0.8103935561407878,-1.1081266158532626,0.3333333333333333,0.6882994672876328,32,2,K00615;K16016,K16016
ko00010,-0.15500220266984074,inf,,0.6916907282643567,106,79,K13810;K15916;K02753;K12957;K00138;K01007;K04022;K00121;K00163;K16370;K01568;K01905;K02446;K03841;K16305;K11645;K15778;K16306;K20866;K15634;K00895;K13954;K04041;K00174;K01623;K11532;K00175;K00850;K20118;K22224;K15633;K01610;K21071;K00844;K01895;K00845;K03737;K01006;K15635;K01222;K00001;K01785;K00002;K00927;K01223;K00873;K02779;K01689;K01835;K01803;K01810;K01085;K00627;K01624;K06859;K02791;K00172;K00134;K02777;K00161;K00169;K00170;K00171;K00162;K00016;K00150;K00128;K15779;K00382;K00131;K04072;K01792;K01596;K01834;K13979;K00918;K13953;K00886;K00129,K00627;K01624;K06859;K02791;K00172;K00134;K02777;K00161;K00169;K00170;K00171;K00162;K00016;K00150;K00128;K15779;K00382;K00131;K04072;K01792;K01596;K01834;K13979;K00918;K13953;K00886;K00129
ko00052,-0.22399865233494684,inf,,0.6916907282643567,78,50,K02079;K00094;K12112;K16370;K02080;K01631;K00883;K21620;K10985;K12111;K15778;K01684;K00850;K01190;K21071;K00844;K00845;K21621;K01785;K10986;K10984;K01187;K02775;K07406;K02746;K02747;K01193;K01835;K02773;K08302;K02774;K02745;K16371;K00849;K07407;K00917;K12308;K01182;K00965;K02744;K01854;K17716;K01819;K02786;K15779;K01784;K02788;K01220;K00963;K01635,K02746;K02747;K01193;K01835;K02773;K08302;K02774;K02745;K16371;K00849;K07407;K00917;K12308;K01182;K00965;K02744;K01854;K17716;K01819;K02786;K15779;K01784;K02788;K01220;K00963;K01635
ko00061,-0.38321243615784617,inf,,0.6916907282643567,39,22,K01716;K11262;K00647;K00208;K16363;K02372;K09458;K01962;K02371;K01963;K01961;K00648;K00645;K00059;K02160;K00209;K10780;K01071;K01897;K18474;K11533;K11263,K10780;K01071;K01897;K18474;K11533;K11263
ko00230,-0.27154240853727146,inf,,0.6916907282643567,213,114,K15518;K11177;K11178;K08723;K09913;K01529;K06966;K13483;K00892;K13480;K20881;K01525;K08312;K05851;K07127;K02083;K15519;K01488;K00958;K11176;K01483;K00860;K01241;K15778;K01139;K00856;K00957;K14048;K00769;K00926;K11175;K00940;K00956;K03787;K03783;K00839;K00087;K01839;K01487;K01081;K00527;K04765;K03815;K22026;K01486;K13479;K01768;K01951;K11751;K23270;K01129;K01427;K00951;K01428;K01939;K01923;K01119;K21636;K00602;K00955;K00939;K01429;K00764;K01515;K01945;K23265;K00942;K00759;K01430;K00873;K07816;K01933;K01952;K02428;K01756;K00760;K01588;K06928;K09769;K01835;K00525;K03784;K14977;K00073;K00948;K00088;K08289;K21138;K03816;K00526;K03651;K05873;K23269;K15779;K01524;K11808;K19710;K10353;K08693;K10213;K00364;K11788;K16841;K01239;K15780;K23264;K01589;K13481;K18151;K01466;K01519;K21053;K13482;K22199,K11808;K19710;K10353;K08693;K10213;K00364;K11788;K16841;K01239;K15780;K23264;K01589;K13481;K18151;K01466;K01519;K21053;K13482;K22199
ko00300,-0.37356165578646455,inf,,0.6916907282643567,48,33,K16180;K12525;K05825;K12524;K00290;K10977;K10206;K10978;K03340;K01714;K00821;K01778;K16792;K00215;K01586;K00143;K01928;K01929;K00003;K00928;K00133;K05831;K16793;K15792;K01439;K05823;K05822;K00841;K00674;K17450;K05830;K01705;K14267,K15792;K01439;K05823;K05822;K00841;K00674;K17450;K05830;K01705;K14267
ko02010,-0.29037007163917633,inf,,0.6916907282643567,512,394,K16917;K09996;K08711;K23187;K10538;K07122;K10195;K19230;K10013;K06073;K11953;K17209;K23228;K10109;K06858;K10554;K09999;K10110;K19229;K23227;K02471;K18232;K11604;K23186;K10001;K10016;K10108;K23185;K10107;K15551;K09997;K09688;K17062;K10003;K18895;K02196;K10002;K10537;K11607;K19227;K10014;K19976;K19975;K11084;K06726;K06159;K02002;K10015;K19228;K11605;K15554;K02000;K23188;K09998;K11074;K06074;K09971;K16961;K10544;K11606;K02001;K23184;K19079;K12292;K19226;K15553;K10000;K13409;K08712;K07323;K17074;K05773;K19349;K13892;K02195;K17210;K02048;K23181;K11601;K11075;K10541;K16013;K09808;K12369;K10004;K17076;K02193;K07091;K09695;K02066;K09814;K10829;K05776;K10233;K11076;K11720;K17073;K02067;K16012;K19973;K10543;K02194;K09970;K05845;K17244;K09810;K16916;K02063;K18216;K23183;K10545;K05847;K16907;K02065;K09969;K10017;K23182;K10539;K05846;K11070;K17214;K10558;K17207;K02045;K17063;K10542;K18889;K15555;K02064;K23064;K15585;K13893;K17246;K10540;K02042;K02012;K17325;K09694;K15586;K10234;K06861;K11069;K13894;K10237;K09816;K23163;K11085;K09817;K15587;K06857;K02041;K02046;K18890;K13895;K02047;K03523;K13896;K12371;K10189;K11071;K11072;K11960;K17234;K09689;K09690;K16201;K12372;K18231;K16921;K09692;K10824;K15584;K23057;K15579;K10556;K17319;K10111;K10190;K15497;K20344;K17320;K23060;K10439;K02044;K19083;K17318;K10192;K12370;K17215;K02062;K09697;K10831;K11952;K11631;K05816;K20490;K20491;K10562;K02020;K09815;K10441;K10555;K02011;K10823;K02010;K18893;K10025;K20492;K10199;K10242;K09811;K02017;K09691;K09972;K15583;K10551;K10200;K18217;K10202;K02037;K19340;K02040;K02018;K12536;K18104;K10201;K11004;K02007;K15772;K05814;K16905;K10440;K02036;K17204;K02038;K15578;K09693;K10112;K17077;K05815;K09696;K10550;K05772;K10198;K10188;K10194;K23059;K10119;K16963;K19309;K20460;K07335;K20459;K14698;K15582;K10241;K17242;K15770;K17206;K10553;K18230;K17236;K11051;K19310;K11073;K12541;K17245;K20461;K18888;K12368;K10010;K10830;K13890;K15581;K17324;K17235;K09812;K16785;K17316;K10118;K17240;K16786;K13889;K10023;K02006;K05658;K16787;K10559;K02009;K11050;K02008;K14699;K10117;K15771;K18887;K10193;K10039;K10547;K19972;K10232;K10546;K05685;K16906;K10040;K10560;K01995;K01996;K10041;K01997;K01999;K17213;K05813;K16202;K19971;K11080;K10561;K15580;K01998;K16200;K11603;K02073;K11708;K13891;K02071;K10548;K10094;K23058;K10235;K10549;K15577;K10009;K02072;K05665;K19350;K10238;K02424;K17203;K11959;K11958;K15552;K17331;K10019;K10038;K18892;K16962;K17314;K17243;K06160;K10021;K10557;K17202;K11957;K17241;K18891;K11963;K17328;K10036;K11707;K17315;K16960;K16915;K10037;K16199;K11961;K17327;K16920;K10191;K10007;K17326;K16014;K10008;K16784;K10006;K11709;K11710;K11962;K15599;K11602;K10005;K15600;K17317;K17329;K15598;K17238;K17330;K10228;K16959;K16958;K16957;K10240;K11706;K11705;K11704;K16783,K17235;K09812;K16785;K17316;K10118;K17240;K16786;K13889;K10023;K02006;K05658;K16787;K10559;K02009;K11050;K02008;K14699;K10117;K15771;K18887;K10193;K10039;K10547;K19972;K10232;K10546;K05685;K16906;K10040;K10560;K01995;K01996;K10041;K01997;K01999;K17213;K05813;K16202;K19971;K11080;K10561;K15580;K01998;K16200;K11603;K02073;K11708;K13891;K02071;K10548;K10094;K23058;K10235;K10549;K15577;K10009;K02072;K05665;K19350;K10238;K02424;K17203;K11959;K11958;K15552;K17331;K10019;K10038;K18892;K16962;K17314;K17243;K06160;K10021;K10557;K17202;K11957;K17241;K18891;K11963;K17328;K10036;K11707;K17315;K16960;K16915;K10037;K16199;K11961;K17327;K16920;K10191;K10007;K17326;K16014;K10008;K16784;K10006;K11709;K11710;K11962;K15599;K11602;K10005;K15600;K17317;K17329;K15598;K17238;K17330;K10228;K16959;K16958;K16957;K10240;K11706;K11705;K11704;K16783
ko02024,-0.2189323811475126,inf,,0.6916907282643567,282,129,K11530;K11531;K18307;K20333;K07781;K02402;K02490;K14051;K02403;K20482;K07782;K07711;K20385;K20339;K08321;K07715;K07800;K12295;K20485;K20340;K01497;K20266;K11031;K20374;K07645;K20331;K09823;K12292;K12294;K20486;K12293;K20484;K10912;K20529;K01728;K02250;K18139;K12257;K10558;K03071;K01658;K14645;K20257;K07666;K13815;K03075;K15656;K10556;K07813;K20344;K20345;K03217;K20490;K20491;K20487;K03070;K03076;K10555;K10823;K20492;K01657;K07699;K03073;K15583;K10909;K07344;K03110;K20488;K03106;K11752;K03210;K12990;K10715;K10916;K07667;K14983;K06998;K15582;K20533;K15654;K03666;K07173;K15581;K14982;K20483;K20480;K20265;K07706;K20343;K20263;K01995;K01996;K09936;K01997;K01999;K07707;K01218;K01580;K02035;K15580;K01998;K02033;K01114;K02034;K01897;K20341;K02031;K20373;K20531;K01626;K02054;K13075;K02052;K10557;K02055;K02032;K11216;K02053;K12296;K20530;K20527;K20342;K10914;K20528;K20532;K20489;K15655;K01635;K20276,K20265;K07706;K20343;K20263;K01995;K01996;K09936;K01997;K01999;K07707;K01218;K01580;K02035;K15580;K01998;K02033;K01114;K02034;K01897;K20341;K02031;K20373;K20531;K01626;K02054;K13075;K02052;K10557;K02055;K02032;K11216;K02053;K12296;K20530;K20527;K20342;K10914;K20528;K20532;K20489;K15655;K01635;K20276
ko05020,-0.2579261313192607,inf,,0.6916907282643567,209,11,K03942;K00234;K04565;K09490;K02132;K03283;K02133;K04345;K02256;K00412;K00413,K02133;K04345;K02256;K00412;K00413
ko03420,0.5004892306476045,1.2822354472900648,0.14285714285714285,0.6933349374398461,47,13,K10844;K10754;K10841;K07466;K10747;K03723;K03702;K03657;K03703;K03701;K01972;K02335;K10843,K10844;K10754;K10841;K07466
ko00364,-0.589177038919212,-1.1040745446342224,0.0,0.6991219558374554,18,4,K01061;K01856;K05783;K05784,K01856;K05783;K05784
ko04728,-0.7346048165509022,-1.101588199909888,0.25,0.6998798020636581,84,2,K04345;K00274,K04345;K00274
ko00960,0.5855674151940271,1.2624977511860205,0.2857142857142857,0.7024703240295156,26,7,K00276;K01582;K00813;K00812;K00832;K00817;K11358,K00276;K01582
ko02025,0.4256623456147403,1.2711657929972455,0.14285714285714285,0.7040920331269288,90,47,K21024;K02658;K11903;K11902;K13491;K21021;K11901;K11900;K11893;K07689;K11895;K07678;K11891;K02657;K21023;K20973;K20976;K11907;K20968;K21020;K20977;K01658;K20974;K03563;K20257;K02660;K11890;K20971;K01768;K02398;K01657;K10941;K11912;K12990;K21019;K12992;K16011;K20997;K02405;K03651;K11444;K06596;K21011;K10914;K21012;K11915;K13490,K21024;K02658;K11903;K11902;K13491;K21021;K11901;K11900;K11893;K07689;K11895;K07678;K11891
ko04664,0.9382676147382032,1.2625169883120404,0.0,0.7086323444157393,47,1,K06276,K06276
ko00981,-0.843244990303811,-1.0978989449637802,0.42857142857142855,0.7087307410124725,18,1,K00128,K00128
ko04014,0.9561165947474927,1.2516941638727506,0.0,0.7100406099443636,180,2,K10632;K04345,K10632
ko03022,0.671865254941788,1.2540054428352718,0.14285714285714285,0.7128704656334008,36,3,K10844;K03124;K10843,K10844;K03124
ko05225,-0.6318693580557828,-1.0931211153157927,0.4,0.7131781773074857,116,3,K00799;K00355;K05692,K00355;K05692
ko00473,-0.6576649417852605,-1.089593407259809,0.25,0.7153338224504768,6,5,K01775;K14188;K01921;K03367;K00824,K01775;K14188;K01921;K03367;K00824
ko04010,-0.6536285760466066,-1.0876543137056,0.5,0.7158896373863358,235,2,K03283;K04345,K03283;K04345
ko04217,-0.5570269102066673,-1.0843647579449558,0.3333333333333333,0.7179750550256787,97,6,K17065;K04079;K00688;K01915;K00261;K03767,K00261;K03767
ko04510,-0.6828919690786226,-1.0933025871480802,0.2,0.719002201027146,149,3,K06276;K05692;K06237,K05692;K06237
ko00601,0.9324499030381385,1.2429317680004295,0.25,0.7195532427420976,27,1,K00709,K00709
ko00740,0.44678308861437505,1.2098687331002655,0.2222222222222222,0.7312743387299128,49,25,K00484;K05368;K02858;K14379;K00299;K03788;K20862;K01497;K19286;K01093;K21063;K09474;K20861;K14652;K00794;K00793;K14394;K04719;K11752;K11753;K19285;K21064;K22393;K14654;K22394,K00484;K05368;K02858;K14379;K00299;K03788;K20862;K01497;K19286;K01093;K21063;K09474;K20861
ko04660,0.9382676147382032,1.2100875364735297,0.2,0.7372683906867155,86,1,K06276,K06276
ko04668,0.862314156431804,1.2187749819178488,0.3333333333333333,0.7400117634477595,92,1,K17065,K17065
ko04142,0.5076729300412686,1.2131018400786975,0.25,0.7408373701137723,105,14,K01565;K01134;K14379;K13444;K01205;K12373;K01206;K01197;K01192;K01186;K01444;K01195;K01201;K01135,K01565;K01134;K14379
ko05417,0.6033526804514837,1.2025286057585103,0.5,0.7413869829343764,159,8,K06276;K08852;K09490;K04564;K04079;K09487;K04077;K03283,K06276;K08852
ko04213,0.5542878798960522,1.2006519940067977,0.2857142857142857,0.7433968559512351,58,8,K11121;K04565;K03781;K04564;K01768;K03695;K03283;K04345,K11121
ko00940,0.6748987280096264,1.218887942805217,0.0,0.7462303496952197,38,6,K03782;K00588;K03186;K05349;K01188;K05350,K03782;K00588
ko05226,-0.7926297074511858,-1.0731488072990119,0.75,0.7537439040179534,108,2,K05658;K08734,K05658;K08734
ko04750,-0.7344861021331585,-1.074011059123777,0.4,0.7581557862315946,68,1,K04345,K04345
ko00030,-0.28364497738564837,-1.0655108168796876,0.0,0.7599892770472374,85,58,K13810;K15916;K17464;K00117;K01690;K05774;K16370;K00090;K02446;K03841;K16305;K03738;K11645;K15778;K16306;K00895;K04041;K01623;K01839;K11532;K00850;K01619;K21071;K07404;K01808;K00615;K00034;K00874;K01625;K17465;K17467;K08093;K01783;K00036;K01835;K01810;K11529;K01624;K06859;K00948;K17466;K00033;K00616;K06151;K06152;K15779;K00131;K00852;K01057;K08094;K17468;K01621;K01807;K01053;K00918;K11441;K00851;K22199,K06151;K06152;K15779;K00131;K00852;K01057;K08094;K17468;K01621;K01807;K01053;K00918;K11441;K00851;K22199
ko04970,-0.7347235693501868,-1.0672540259784513,0.5,0.7613844389517697,64,3,K04345;K01539;K01176,K04345;K01539;K01176
ko05211,-0.7703619909502236,-1.0542184217315986,0.3333333333333333,0.7732393497027585,56,1,K01679,K01679
ko05162,-0.6535229476405925,-1.0563343491510666,0.3333333333333333,0.7732665180857985,117,1,K03283,K03283
ko04961,-0.7346048165509022,-1.056798530247437,0.6666666666666666,0.780630961115187,33,2,K04345;K01539,K04345;K01539
ko00780,0.5086321391290864,1.1763238812476655,0.2222222222222222,0.7841585570170748,23,15,K02170;K08351;K01906;K09789;K00647;K01935;K02169;K00208;K00652;K00833;K02372;K01012;K09458;K00059;K03524,K02170;K08351;K01906;K09789;K00647;K01935;K02169;K00208;K00652;K00833;K02372;K01012;K09458
ko05163,-0.7344861021331585,-1.0390946502057614,0.5,0.7882428466617756,192,1,K04345,K04345
ko04935,-0.7344861021331585,-1.0408396946564886,0.3333333333333333,0.7884039578830481,91,1,K04345,K04345
ko04912,-0.7344861021331585,-1.0422519062087943,0.5,0.7899686520376175,64,1,K04345,K04345
ko04911,-0.7346048165509022,-1.0472948852458244,0.5,0.7903317844623788,68,2,K04345;K01539,K04345;K01539
ko04550,0.9182288299935362,1.1710634789777403,0.0,0.7906097878284944,114,1,K14439,K14439
ko04927,-0.7344861021331585,-1.043468278870437,0.6666666666666666,0.7915620561766744,54,1,K04345,K04345
ko03040,0.5475984989707772,1.164120682892846,0.4,0.7919660377076945,123,6,K12733;K12823;K12856;K12811;K03283;K12858,K12733;K12823
ko05204,0.9086942469295414,1.1652437002652511,0.2,0.7957671639396856,29,1,K00799,K00799
ko00440,0.5089036755967628,1.156861616140887,0.2,0.7964462871103873,43,17,K06163;K06166;K06165;K09994;K06162;K06164;K05780;K00968;K06167;K03430;K05306;K01841;K09459;K20859;K03823;K00206;K19670,K06163;K06166;K06165;K09994;K06162;K06164;K05780
ko05032,-0.7344861021331585,-1.0325321459402972,0.2,0.7976288639713283,64,1,K04345,K04345
ko04016,-0.5228556641815467,-1.0054076365863083,0.6666666666666666,0.8016749279745181,54,3,K00940;K03781;K17686,K17686
ko00660,-0.3404739055249368,-1.006807378189703,0.5,0.8057202650854551,29,15,K10218;K11258;K01846;K09011;K19268;K04835;K01653;K01703;K01652;K01704;K00052;K01902;K18288;K01903;K01575,K01902;K18288;K01903;K01575
ko05202,0.8492243051066584,1.122246628836414,0.2857142857142857,0.8091482540627747,162,1,K12823,K12823
ko04144,-0.6759530506948656,-1.0073523060326475,0.5,0.8111057887620284,169,3,K03283;K12472;K12479,K12472;K12479
ko04062,-0.7344861021331585,-1.0188679245283019,0.5,0.81419030030106,162,1,K04345,K04345
ko04722,0.9382676147382032,1.1434479702616867,0.125,0.8148469241563746,90,1,K06276,K06276
ko00945,0.9261473820297351,1.1226615299226217,0.16666666666666666,0.8150116472081571,12,1,K00588,K00588
ko00910,-0.27326146870919166,-1.0081497374034896,0.75,0.8152971386647103,65,40,K02586;K00260;K15371;K00372;K00363;K00360;K00362;K01455;K02568;K03385;K00926;K02567;K15876;K02588;K00368;K05601;K15579;K00266;K00284;K01725;K22899;K00265;K00264;K01915;K01674;K15578;K00262;K00366;K00459;K01673;K02575;K00376;K15577;K01501;K00371;K00370;K00261;K00374;K02591;K04561,K02575;K00376;K15577;K01501;K00371;K00370;K00261;K00374;K02591;K04561
ko05014,-0.3616998171508027,-1.0199750251870507,0.3333333333333333,0.8185907046476761,280,14,K08852;K03942;K00432;K00234;K04565;K09490;K03781;K02132;K02133;K02256;K13525;K00412;K00413;K05692,K13525;K00412;K00413;K05692
ko04011,0.6484575406939761,1.126352216766268,0.3333333333333333,0.8196984279756176,91,5,K06276;K11233;K08294;K11231;K03781,K06276;K11233;K08294;K11231
ko04152,0.5274415615996404,1.1229070308950089,0.5,0.8204032981366606,84,7,K06276;K11262;K03234;K03841;K00021;K00850;K01596,K06276;K11262;K03234;K03841;K00021
ko02060,-0.30333337277164424,-1.008546195416999,0.5,0.8221483751240776,71,66,K08485;K02753;K17464;K08484;K11192;K10985;K11183;K02759;K02804;K02784;K02806;K20118;K00882;K19509;K19506;K02761;K02771;K10986;K10984;K17465;K17467;K19507;K02769;K02775;K02760;K02770;K02810;K02815;K02779;K02768;K19508;K02813;K02814;K02746;K02747;K02782;K02783;K08483;K02773;K02795;K02774;K02745;K20112;K02796;K02750;K02791;K11200;K02798;K17466;K02777;K02781;K02744;K02812;K20108;K02800;K02794;K02793;K02786;K02757;K02819;K02788;K03475;K02822;K02821;K20113;K20114,K02779;K02768;K19508;K02813;K02814;K02746;K02747;K02782;K02783;K08483;K02773;K02795;K02774;K02745;K20112;K02796;K02750;K02791;K11200;K02798;K17466;K02777;K02781;K02744;K02812;K20108;K02800;K02794;K02793;K02786;K02757;K02819;K02788;K03475;K02822;K02821;K20113;K20114
ko04360,0.9382676147382032,1.127232720683406,0.6666666666666666,0.823507883886453,128,1,K06276,K06276
