Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
ko02020,0.3361863900598855,1.1133868806972615,0.2,0.8235482836060314,495,368,K05877;K07688;K07683;K05876;K08475;K23236;K08476;K07796;K11614;K07686;K05966;K02658;K07781;K07690;K07703;K07786;K00424;K09476;K02402;K00405;K08478;K02490;K05339;K07810;K07639;K02403;K02488;K07679;K13491;K07637;K07643;K08350;K01545;K05875;K07676;K07702;K11616;K07771;K19641;K07700;K20482;K11525;K07701;K07782;K07689;K06080;K07660;K18324;K13041;K07772;K18326;K07711;K11615;K20339;K08348;K07792;K07641;K07648;K07675;K10001;K07647;K07678;K07687;K07673;K14987;K07803;K07674;K00404;K07715;K07640;K07800;K10003;K10002;K12295;K07661;K07663;K19611;K03776;K11712;K20485;K20340;K05874;K05964;K07677;K07784;K07795;K03532;K07714;K08349;K16692;K07806;K07708;K00066;K07709;K00247;K07165;K09475;K11692;K07645;K07811;K01113;K03533;K18323;K02657;K07773;K07650;K19079;K12292;K11690;K11103;K12294;K07783;K14979;K20973;K11233;K10943;K07672;K11357;K07798;K07787;K07705;K01547;K07644;K07777;K09474;K18352;K20486;K20976;K11626;K07696;K07717;K11601;K07685;K11354;K07684;K07710;K05338;K02106;K01548;K18987;K11231;K10004;K07656;K00425;K12531;K08641;K12293;K07712;K18347;K20484;K07638;K11384;K07693;K06281;K07642;K00689;K12340;K10912;K07662;K11443;K20977;K13587;K07694;K07789;K07788;K17061;K18345;K07659;K00426;K01425;K19081;K07797;K01546;K14988;K13040;K19692;K07713;K18322;K11689;K03092;K00626;K01991;K00246;K20974;K07636;K02668;K07769;K07260;K03563;K14989;K03620;K07666;K08357;K01035;K13924;K14986;K02660;K19691;K00575;K07719;K07664;K13815;K00692;K11329;K18344;K18094;K01791;K19609;K03412;K03408;K06282;K04771;K07716;K07720;K07718;K14978;K07813;K02406;K02556;K10681;K19083;K10697;K11526;K00027;K02584;K01644;K07658;K07770;K09697;K04751;K18350;K07646;K01643;K11631;K20490;K20491;K20487;K01910;K15739;K07657;K02398;K20492;K03407;K02313;K08083;K07699;K18349;K00245;K11356;K10941;K10909;K07793;K11635;K00244;K20488;K01051;K07704;K08358;K07665;K11520;K01179;K14188;K07774;K02040;K22501;K01915;K02667;K08479;K05597;K01104;K18348;K03406;K10715;K01646;K09696;K10916;K07649;K14980;K01034;K07667;K18095;K14205;K02472;K03413;K14983;K13584;K03415;K18941;K10682;K13927;K19610;K14981;K03739;K02405;K10126;K14982;K07775;K20483;K18346;K18856;K19078;K07706;K03367;K20263;K07653;K03740;K07651;K11691;K07668;K11444;K13599;K19082;K07671;K11630;K07707;K07669;K18986;K06596;K07652;K11603;K00373;K07799;K11521;K08082;K11711;K11629;K02489;K07695;K10125;K11328;K07778;K00412;K11617;K10942;K11618;K00413;K07670;K01467;K01077;K07794;K07654;K11383;K11688;K12530;K02650;K12296;K00371;K11636;K00370;K18940;K13598;K10914;K07776;K18866;K00374;K13490;K08372;K00990;K11382;K07768;K20489;K13533;K02259;K11602;K09477;K19621;K18351;K18321,K05877;K07688;K07683;K05876;K08475;K23236;K08476;K07796;K11614;K07686;K05966;K02658;K07781;K07690;K07703;K07786;K00424;K09476;K02402;K00405;K08478;K02490;K05339;K07810;K07639;K02403;K02488;K07679;K13491;K07637;K07643;K08350;K01545;K05875;K07676;K07702;K11616;K07771;K19641;K07700;K20482;K11525;K07701;K07782;K07689;K06080;K07660;K18324;K13041;K07772;K18326;K07711;K11615;K20339;K08348;K07792;K07641;K07648;K07675;K10001;K07647;K07678;K07687;K07673;K14987;K07803;K07674;K00404;K07715;K07640;K07800;K10003;K10002;K12295;K07661;K07663;K19611;K03776;K11712;K20485;K20340;K05874;K05964;K07677;K07784;K07795;K03532;K07714;K08349;K16692;K07806;K07708;K00066;K07709;K00247;K07165;K09475;K11692;K07645;K07811;K01113;K03533;K18323;K02657;K07773;K07650;K19079;K12292;K11690;K11103;K12294;K07783;K14979;K20973;K11233;K10943;K07672;K11357;K07798;K07787;K07705;K01547;K07644;K07777;K09474;K18352;K20486;K20976;K11626;K07696;K07717;K11601;K07685;K11354
ko00513,0.7286187773877364,1.1346438882070782,0.25,0.8238353342451412,52,2,K07151;K12373,K07151
ko03430,0.3796979203627746,1.132225905645607,0.375,0.8239552957062618,44,30,K02345;K10754;K10857;K01141;K10858;K02344;K07466;K02339;K03572;K03555;K07462;K10747;K07456;K03763;K08736;K02337;K03601;K03111;K02340;K03602;K03657;K02342;K01972;K02338;K02341;K06223;K02343;K03573;K08735;K08734,K02345;K10754;K10857;K01141;K10858;K02344;K07466;K02339
ko00983,-0.33711988526885767,-1.0125481763560789,0.5,0.8243505088699512,32,17,K03782;K00799;K00757;K00940;K03927;K00876;K01489;K01951;K00857;K00758;K00760;K01195;K01520;K00088;K01464;K01519;K01431,K01519;K01431
ko05418,-0.5849935265253273,-1.0219485537814066,0.6666666666666666,0.8244198169672163,99,7,K00799;K04079;K03671;K09487;K01940;K00355;K05692,K00355;K05692
ko01053,0.4508422791887921,1.1042870948610732,0.3333333333333333,0.8249594486360609,37,19,K01252;K04782;K02362;K04783;K02364;K00216;K02363;K04785;K02361;K04781;K04784;K04789;K12240;K04792;K04786;K02552;K04780;K04788;K12239,K01252;K04782;K02362;K04783;K02364;K00216;K02363;K04785;K02361;K04781;K04784;K04789
ko05143,-0.3892166356580111,-1.0087326468119169,0.3333333333333333,0.8291157342352985,41,3,K01392;K14475;K01354,K14475;K01354
ko04622,0.7855180216583051,1.1057038013053422,0.5,0.8291558784855427,53,2,K00863;K11594,K00863;K11594
ko04910,0.46297782965153356,1.1349042346072937,0.125,0.8294980604893982,88,9,K06276;K02991;K11262;K03841;K07192;K00688;K00844;K04345;K01596,K06276;K02991;K11262;K03841
ko04380,0.8804137039431161,1.1063613748286536,0.25,0.834494888474779,99,1,K14379,K14379
ko04072,0.6876212023270858,1.0910256410256405,0.5,0.8383194310768903,108,1,K00901,K00901
ko05207,0.7159677249105941,1.0832633438967199,0.375,0.8467558328631642,129,4,K00799;K04079;K09487;K04345,K00799
ko04140,0.7149055629129788,1.067629760049682,0.5,0.8536541546358679,110,3,K06276;K08852;K04345,K06276;K08852
ko04150,0.6791188563162195,1.0756034965626282,0.4,0.85821456352921,117,4,K06276;K02991;K02145;K02147,K06276;K02991
ko02040,0.38475766401619527,1.0682786498104104,0.42857142857142855,0.8583584715125755,55,47,K02399;K02425;K02402;K03516;K02403;K02423;K02391;K02393;K02386;K02395;K02394;K10943;K02557;K03092;K02411;K13820;K02422;K02415;K02396;K02406;K02556;K02397;K02420;K03086;K02398;K10941;K02407;K02412;K02401;K02388;K02410;K02416;K02392;K02387;K02414;K02400;K02417;K02405;K02409;K02389;K02419;K02390;K02408;K02421;K02413;K02418;K02424,K02399;K02425;K02402;K03516;K02403;K02423;K02391;K02393
ko05140,0.7204266321913391,1.0520105720218988,0.2,0.8592469449062327,59,1,K03231,K03231
ko04614,0.7828246115090198,1.07282996531963,0.4,0.860687168675619,22,2,K01392;K01322,K01392
ko04721,0.6067545384208475,1.068647642263896,0.3333333333333333,0.8631263602389685,55,3,K06027;K02145;K02147,K06027;K02145
ko05171,0.5690763566416301,1.0528767116023618,0.375,0.8638648272911987,220,12,K02924;K02984;K02987;K02991;K02885;K02877;K02995;K02930;K02883;K02866;K02977;K02927,K02924;K02984;K02987;K02991;K02885;K02877;K02995
ko04916,-0.7344861021331585,-0.9920548304011874,0.4,0.8652677916360969,67,1,K04345,K04345
ko04340,-0.7344861021331585,-0.9962298890885976,0.6,0.8660331810759,45,1,K04345,K04345
ko00480,0.42937502075857203,1.0543527416329026,0.4444444444444444,0.8690458099049357,56,23,K07232;K01460;K00799;K07751;K01920;K01581;K06048;K23124;K01469;K00432;K01270;K00797;K01255;K00036;K00383;K00031;K00681;K00033;K23123;K15428;K01256;K07160;K01919,K07232;K01460;K00799;K07751;K01920;K01581;K06048;K23124;K01469
ko04068,0.5576597672260418,1.0551059596662449,0.16666666666666666,0.8722727533479084,102,4,K06276;K03781;K04564;K01596,K06276
ko00400,0.3626325085899355,1.0418669722111018,0.3,0.8734080536496011,71,48,K13832;K05358;K06208;K14187;K13503;K01713;K05887;K13853;K13501;K11646;K00813;K16305;K16306;K04516;K01609;K00812;K00891;K06001;K04518;K01658;K13497;K00832;K03785;K06209;K01735;K03856;K01694;K01695;K01657;K00766;K00800;K00014;K01817;K01736;K01696;K00817;K14170;K13830;K11358;K03786;K04517;K00220;K13498;K01626;K01656;K17749;K13829;K04092,K13832;K05358;K06208;K14187;K13503;K01713
ko00984,-0.4172270870906232,-0.9877927697580857,0.3333333333333333,0.8767424798239178,15,5,K05898;K05296;K16051;K16050;K18687,K18687
ko00332,-0.6545983513819874,-0.9703701766525962,0.6,0.8824117921696792,19,2,K00147;K00931,K00147;K00931
ko00254,0.7621202327084688,1.0315282942224167,0.42857142857142855,0.8878770678578186,20,1,K11262,K11262
ko05168,-0.8096315449256598,-0.9709678669715879,0.6,0.8891477600488371,148,1,K03239,K03239
ko00365,-0.7241435035552658,-0.9713852156947756,0.6666666666666666,0.8948021897398273,8,1,K16874,K16874
ko05203,0.5809642984911874,1.0189233982430737,0.6,0.8959686163667597,174,4,K03124;K11594;K00873;K04345,K03124;K11594
ko04214,0.6579921707288662,1.023036841225983,0.25,0.8968120171077449,56,3,K17065;K05770;K03386,K17065
ko00592,-0.5861155917234253,-0.971720639627815,0.5,0.900544285007422,25,3,K01058;K00632;K07513,K00632;K07513
ko04742,-0.7344861021331585,-0.9740379022135137,0.5714285714285714,0.9027650403521642,41,1,K04345,K04345
ko04940,-0.682961571402726,-0.9745118178662998,0.5,0.9098734264966696,25,2,K04077;K01580,K01580
ko04341,-0.7344861021331585,-0.9118815456843625,0.8,0.9141599413059427,26,1,K04345,K04345
ko00966,-0.661063520284526,-0.9190165313366029,0.6666666666666666,0.9160465360025155,21,2,K01703;K00826,K01703;K00826
ko04270,-0.7344861021331585,-0.9125773030278691,0.8,0.9182271637278604,95,1,K04345,K04345
ko04713,-0.7344861021331585,-0.9582205980533399,0.6666666666666666,0.9186392246206124,79,1,K04345,K04345
ko04928,-0.7344861021331585,-0.9148550724637682,0.6666666666666666,0.9213083222621006,85,1,K04345,K04345
ko04216,-0.5932160176266384,-0.9233076249347864,0.6666666666666666,0.9222915138175594,33,2,K00657;K01897,K01897
ko04915,-0.5127988812762807,-0.9194465296370243,0.5714285714285714,0.9223208273449984,77,4,K04079;K09487;K03283;K04345,K03283;K04345
ko00980,-0.44276559409487276,-0.9209125343472132,0.6,0.9233688364915121,34,6,K00799;K00121;K15303;K00001;K13953;K00129,K13953;K00129
ko05214,0.7971881060116361,1.0025607674172832,0.6,0.9239492093469975,54,1,K08794,K08794
ko04914,-0.5483054900884954,-0.8885134881855942,0.8571428571428571,0.9254127510035469,64,2,K04079;K04345,K04345
ko00571,-0.3563684156464194,-0.8974375686446789,1.0,0.9254318682051624,14,11,K22311;K13668;K08256;K16647;K14339;K13671;K14335;K16648;K11387;K13687;K14337,K16648;K11387;K13687;K14337
ko00790,-0.2845215594122452,-0.9246900503139193,1.0,0.9276636789476114,82,44,K18824;K13938;K09007;K01497;K07589;K20967;K01113;K01930;K06897;K03635;K06879;K08310;K00950;K14652;K09457;K01737;K03793;K03639;K03831;K06920;K13950;K03637;K10026;K01633;K01665;K07141;K03752;K00287;K11754;K20457;K00796;K15376;K01495;K03750;K03342;K13818;K02619;K01077;K13941;K13940;K01664;K03638;K13939;K22391,K13818;K02619;K01077;K13941;K13940;K01664;K03638;K13939;K22391
ko04976,-0.44118747235994554,-0.8895201742118664,0.75,0.9283819628647215,62,4,K00021;K04345;K05658;K01539,K04345;K05658;K01539
ko00051,-0.2138120505292345,-0.8782948007921567,0.6666666666666666,0.9302822329745443,111,84,K00064;K15916;K12660;K19270;K07026;K00863;K00881;K00066;K16370;K18337;K00966;K02446;K03841;K16305;K16881;K11645;K15778;K01840;K16306;K00971;K03332;K00895;K04041;K22252;K02377;K01623;K00879;K01711;K00045;K11532;K00850;K12661;K01813;K01729;K00847;K21071;K00844;K01629;K17742;K00882;K05305;K00848;K01808;K02771;K00008;K19355;K01818;K02769;K02770;K02815;K02768;K02813;K02814;K00009;K02782;K01809;K02783;K16011;K01803;K02795;K02796;K21883;K01624;K17195;K02798;K01628;K02781;K02812;K00846;K02800;K19956;K00068;K02794;K02793;K01820;K01805;K01218;K15856;K00007;K18335;K18334;K18333;K18338;K07046,K15856;K00007;K18335;K18334;K18333;K18338;K07046
ko04924,-0.7344861021331585,-0.898825297630819,0.6,0.9304734366233655,50,1,K04345,K04345
ko04913,-0.7344861021331585,-0.9253226922920313,0.6,0.9309414816116064,40,1,K04345,K04345
ko00625,-0.41872717294749845,-0.9510475668032412,0.5,0.9313301431215165,43,13,K01561;K02586;K00121;K13954;K02588;K00001;K01560;K00128;K04072;K13953;K17067;K01563;K02591,K13953;K17067;K01563;K02591
ko04114,-0.7344861021331585,-0.8909435441714585,0.6666666666666666,0.9323834993964926,79,1,K04345,K04345
ko00903,-0.351870345288635,-0.9002924378193933,0.6,0.9325404487006217,12,6,K01825;K01782;K00128;K14731;K01692;K12466,K00128;K14731;K01692;K12466
ko00460,-0.3308574274435834,-0.9451721856194667,0.5,0.9369854080052172,36,10,K01455;K01914;K00600;K01424;K05349;K13051;K00681;K01188;K05350;K01501,K01188;K05350;K01501
ko00730,-0.23699581874362965,-0.92539714753908,1.0,0.937543903467008,36,26,K10810;K14153;K07251;K21219;K00788;K06949;K03150;K00946;K14394;K14154;K22699;K00877;K04487;K01662;K00939;K00949;K03151;K03147;K06928;K00941;K00878;K03149;K03148;K01077;K03707;K03153,K03148;K01077;K03707;K03153
ko00290,-0.26111371620355406,-0.9013814756123754,0.6666666666666666,0.9376958695514861,19,16,K11258;K00263;K00835;K09011;K01653;K01703;K01652;K00826;K01704;K00052;K01649;K01687;K01754;K14260;K00053;K01702,K01703;K01652;K00826;K01704;K00052;K01649;K01687;K01754;K14260;K00053;K01702
ko00982,-0.5243988762545219,-0.9408776804381379,0.6666666666666666,0.9391588623710673,25,6,K00799;K00121;K00001;K00274;K13953;K00129,K00274;K13953;K00129
ko04919,-0.4849753792235889,-0.9263126139221965,0.4,0.9442406456346295,91,7,K06276;K00850;K04345;K05853;K01114;K01539;K05692,K05853;K01114;K01539;K05692
ko04540,-0.7344861021331585,-0.9289919058130979,0.6,0.9466000200573218,60,1,K04345,K04345
ko04310,-0.7344861021331585,-0.8633708505485111,0.75,0.9467185315411343,119,1,K04345,K04345
ko04720,-0.7344861021331585,-0.8594525599205787,1.0,0.9485051357300074,43,1,K04345,K04345
ko04146,-0.3504445239092894,-0.9307862994924643,0.5,0.9489935883122268,73,15,K13339;K01796;K04565;K03781;K00830;K04564;K00031;K03426;K11517;K01640;K00869;K07513;K01897;K13237;K00803,K11517;K01640;K00869;K07513;K01897;K13237;K00803
ko04725,-0.7344861021331585,-0.8551269990592663,0.5,0.9502695460780247,90,1,K04345,K04345
ko04917,-0.7735940530058151,-0.9340487804878049,1.0,0.9502974867590276,57,1,K00965,K00965
ko00240,0.3238989014678695,0.9840884420809091,0.375,0.957306705165223,102,71,K01954;K09024;K08723;K09913;K09021;K08728;K06966;K09018;K09023;K20881;K09019;K09020;K15519;K16066;K00757;K00940;K00254;K03787;K03783;K00876;K13799;K01493;K01081;K03465;K00945;K16330;K11541;K00527;K04765;K22026;K01489;K08722;K11751;K01955;K00857;K00762;K00758;K00610;K01119;K17828;K21636;K02823;K02825;K01465;K01937;K01956;K09903;K09769;K00609;K00525;K01520;K00756;K03784;K17722;K00761;K16329;K01591;K00560;K00526;K00226;K06016;K17723;K01464;K16328;K01485;K00943;K08693;K10213;K01494;K01431;K01240,K01954;K09024;K08723;K09913;K09021;K08728;K06966;K09018;K09023;K20881;K09019;K09020
ko00072,-0.2513732914833831,-0.8445850207674785,1.0,0.9577185402570582,8,8,K01574;K01027;K00626;K01028;K01029;K00019;K01640;K01641,K00019;K01640;K01641
ko04657,-0.49151446581545216,-0.7935913499209377,0.8,0.9622890682318415,81,2,K04079;K09487,K04079;K09487
ko04930,-0.5068692419589812,-0.7947652851077143,0.8333333333333334,0.9669339944847826,37,2,K00844;K00873,K00844;K00873
ko00830,-0.4191619316713513,-0.8358816743792945,0.6,0.9669665884979451,50,4,K00121;K09516;K00001;K13953,K13953
ko04740,-0.7344861021331585,-0.8308451648284687,0.8333333333333334,0.9714045416316232,25,1,K04345,K04345
ko00944,-0.6903684550743351,-0.795975405254332,1.0,0.9716326193071217,15,1,K01195,K01195
ko04139,0.5433167374840998,0.9696353148494428,0.6,0.97317654935766,34,5,K17065;K11233;K08294;K11231;K08955,K17065;K11233;K08294;K11231
ko04080,-0.6018099547511292,-0.8218936217170603,0.6666666666666666,0.9748549323017408,310,1,K05770,K05770
ko04151,-0.4226156904628723,-0.8002031657626767,0.4,0.9757887013939838,263,6,K06276;K02991;K04079;K09487;K01596;K06237,K01596;K06237
ko04921,-0.48566192973519284,-0.7969876224394322,0.8,0.9763858793018138,112,4,K08794;K03234;K04345;K05692,K05692
ko05120,0.49039153075773667,0.9595792394408169,0.5,0.9790363945196635,91,7,K03196;K02145;K14048;K08303;K01428;K02147;K03191,K03196
ko05323,0.6189723777669129,0.9627700952252086,0.6666666666666666,0.9794238683127571,67,3,K14379;K02145;K02147,K14379;K02145
ko04922,-0.392599481641769,-0.8158584484414926,1.0,0.9801200399543883,57,11,K11262;K03841;K00850;K00688;K00873;K04345;K00161;K00162;K00016;K01596;K01834,K04345;K00161;K00162;K00016;K01596;K01834
ko00523,0.4069626971908471,0.9542627573816815,0.5,0.9814471388217252,59,11,K23144;K16436;K20680;K16435;K00973;K13328;K00067;K13327;K17947;K01790;K01710,K23144;K16436
ko05166,-0.6019072248262981,-0.8008075129935401,0.75,0.9815286349315955,188,2,K05770;K04345,K05770;K04345
ko00603,-0.42984157775620496,-0.8015081528471687,1.0,0.9855131605794736,15,3,K12373;K07406;K07407,K12373;K07406;K07407
ko03013,0.3366265911854923,0.9427773677876955,0.5,0.9866414648004918,142,9,K18655;K03231;K03243;K03113;K03242;K00784;K00974;K03239;K14326,K18655;K03231;K03243;K03113
ko00500,-0.2146728144069051,-0.8061416110144577,1.0,0.9899350235698816,106,75,K00701;K13810;K15916;K22934;K00697;K06044;K01087;K01236;K01208;K15778;K21574;K00689;K01838;K02759;K16055;K16146;K05988;K02438;K07405;K01194;K00694;K00703;K05992;K05342;K00692;K00847;K00688;K00844;K00845;K00975;K00978;K00702;K01222;K16153;K02761;K05349;K06896;K01187;K02760;K02810;K16149;K01179;K01223;K01232;K00700;K01193;K01835;K01810;K02750;K06859;K01212;K02791;K01182;K02777;K00691;K20108;K01200;K01188;K01214;K00705;K00690;K05341;K15779;K05350;K01176;K02819;K01226;K22451;K13057;K00963;K05343;K01210;K16147;K16148;K16150,K02750;K06859;K01212;K02791;K01182;K02777;K00691;K20108;K01200;K01188;K01214;K00705;K00690;K05341;K15779;K05350;K01176;K02819;K01226;K22451;K13057;K00963;K05343;K01210;K16147;K16148;K16150
ko00071,-0.3159350316824775,-0.8026468772227278,1.0,0.9904622157006602,58,22,K00529;K01825;K06445;K01782;K00121;K13954;K00626;K05939;K00248;K00001;K07511;K00252;K00632;K00128;K05297;K07513;K01897;K01692;K07516;K04072;K00249;K13953,K00632;K00128;K05297;K07513;K01897;K01692;K07516;K04072;K00249;K13953
ko00261,0.4414537700715167,0.9435579121478759,0.5714285714285714,0.992158349617445,28,11,K12525;K00958;K16422;K12524;K00957;K00956;K01714;K00955;K00215;K00928;K00133,K12525;K00958;K16422;K12524;K00957;K00956
ko04071,0.6467917689196926,0.9231507779505433,0.8333333333333334,0.9984600577478345,82,3,K06276;K12349;K05665,K06276;K12349
ko00073,,,0.0,1.0,14,0,,
ko00196,,,0.0,1.0,42,0,,
ko00232,,,0.0,1.0,16,0,,
ko00331,,,0.0,1.0,5,0,,
ko00363,,,0.0,1.0,2,0,,
ko00402,,,0.0,1.0,8,0,,
ko00403,,,0.0,1.0,13,0,,
ko00512,,,0.0,1.0,15,0,,
ko00522,,,0.0,1.0,59,0,,
ko00532,,,0.0,1.0,18,0,,
ko00533,,,0.0,1.0,14,0,,
ko00534,,,0.0,1.0,22,0,,
ko00563,,,0.0,1.0,27,0,,
ko00901,,,0.0,1.0,30,0,,
ko00902,,,0.0,1.0,41,0,,
ko00904,,,0.0,1.0,68,0,,
ko00905,,,0.0,1.0,11,0,,
ko00942,,,0.0,1.0,16,0,,
ko00943,,,0.0,1.0,18,0,,
ko00999,,,0.0,1.0,26,0,,
ko01052,,,0.0,1.0,127,0,,
ko01057,,,0.0,1.0,72,0,,
ko01058,,,0.0,1.0,2,0,,
ko01059,,,0.0,1.0,73,0,,
ko03230,,,0.0,1.0,93,0,,
ko04012,,,0.0,1.0,69,0,,
ko04060,,,0.0,1.0,273,0,,
ko04061,,,0.0,1.0,121,0,,
ko04064,,,0.0,1.0,97,0,,
ko04075,,,0.0,1.0,45,0,,
ko04130,,,0.0,1.0,35,0,,
ko04136,,,0.0,1.0,23,0,,
ko04215,,,0.0,1.0,40,0,,
ko04218,,,0.0,1.0,117,0,,
ko04320,,,0.0,1.0,28,0,,
ko04330,,,0.0,1.0,33,0,,
ko04350,,,0.0,1.0,83,0,,
ko04370,,,0.0,1.0,39,0,,
ko04392,,,0.0,1.0,25,0,,
ko04514,,,0.0,1.0,101,0,,
ko04610,,,0.0,1.0,81,0,,
ko04620,,,0.0,1.0,76,0,,
ko04623,,,0.0,1.0,51,0,,
ko04624,,,0.0,1.0,57,0,,
ko04625,,,0.0,1.0,82,0,,
ko04630,,,0.0,1.0,139,0,,
ko04640,,,0.0,1.0,80,0,,
ko04650,,,0.0,1.0,93,0,,
ko04658,,,0.0,1.0,67,0,,
ko04662,,,0.0,1.0,58,0,,
ko04666,,,0.0,1.0,64,0,,
ko04672,,,0.0,1.0,37,0,,
ko04710,,,0.0,1.0,24,0,,
ko04711,,,0.0,1.0,11,0,,
ko04712,,,0.0,1.0,27,0,,
ko04730,,,0.0,1.0,45,0,,
ko04744,,,0.0,1.0,18,0,,
ko04929,,,0.0,1.0,51,0,,
ko04950,,,0.0,1.0,26,0,,
ko05033,,,0.0,1.0,27,0,,
ko05144,,,0.0,1.0,67,0,,
ko05160,,,0.0,1.0,112,0,,
ko05169,,,0.0,1.0,172,0,,
ko05170,,,0.0,1.0,163,0,,
ko05212,,,0.0,1.0,63,0,,
ko05216,,,0.0,1.0,34,0,,
ko05217,,,0.0,1.0,48,0,,
ko05218,,,0.0,1.0,50,0,,
ko05220,,,0.0,1.0,63,0,,
ko05221,,,0.0,1.0,57,0,,
ko05224,,,0.0,1.0,105,0,,
ko05235,,,0.0,1.0,73,0,,
ko05310,,,0.0,1.0,20,0,,
ko05320,,,0.0,1.0,25,0,,
ko05321,,,0.0,1.0,54,0,,
ko05330,,,0.0,1.0,22,0,,
ko05332,,,0.0,1.0,22,0,,
ko00361,0.4625142584810997,0.9011697773043087,0.5,1.0,41,6,K01561;K01061;K07104;K01560;K01856;K01563,K01561;K01061
ko00604,0.5702973497091159,0.8568133535660098,0.5,1.0,14,1,K12373,K12373
ko00997,0.38971551778796076,0.8837192680748156,0.5,1.0,33,8,K17835;K21898;K21721;K21949;K03894;K03896;K03897;K03895,K17835
ko05135,0.641147038332977,0.9286639875658661,0.5,1.0,122,2,K13735;K05692,K13735
ko05322,0.7024886877828065,0.9253858435337949,0.5,1.0,45,1,K11089,K11089
ko00310,0.31055169303271724,0.8977248675856878,0.5714285714285714,1.0,89,28,K01825;K01582;K00137;K15737;K01782;K15736;K09251;K01843;K00658;K00290;K01844;K00626;K07250;K01035;K18011;K18012;K07511;K01034;K21672;K01506;K00135;K18014;K00252;K18013;K00824;K00128;K00382;K01692,K01825;K01582;K00137;K15737;K01782;K15736
ko00130,0.3067211768333342,0.8213238701722132,0.6,1.0,59,27,K18800;K03181;K03184;K03809;K03185;K01661;K03182;K19222;K02361;K03183;K01911;K20810;K00568;K03179;K02549;K02552;K11782;K19267;K03186;K18285;K11785;K08680;K11784;K00457;K02551;K02548;K00355,K18800;K03181;K03184;K03809;K03185;K01661;K03182;K19222;K02361
ko04962,0.5741585966248332,0.8545618421679586,0.6,1.0,33,2,K06027;K04345,K06027
ko00330,0.29999691543091545,0.9134120586593668,0.625,1.0,112,59,K09470;K09473;K09472;K01584;K00673;K00137;K01484;K05526;K06447;K01581;K00840;K21624;K01611;K00318;K01473;K09471;K02626;K00819;K01474;K01750;K01777;K10536;K00813;K00294;K23121;K09251;K00613;K00812;K12251;K00657;K13747;K00797;K13821;K01480;K01585;K01476;K10794;K01470;K00147;K12254;K00286;K03343;K01426;K00931;K21672;K01583;K11358;K00824;K00128;K01485;K12256;K10793;K00274;K01259;K12252;K12658;K12255;K22549;K18123,K09470;K09473;K09472;K01584;K00673;K00137;K01484;K05526;K06447;K01581;K00840;K21624;K01611;K00318;K01473;K09471;K02626;K00819;K01474;K01750;K01777;K10536;K00813;K00294;K23121
ko03015,0.5222914304904853,0.8522606498341236,0.625,1.0,63,3,K18655;K03265;K14326,K18655;K03265
ko00510,0.41305866356123333,0.7836745471536772,0.6666666666666666,1.0,45,4,K07151;K00721;K00737;K00729,K07151
ko00514,0.5717517776341321,0.7660772284373883,0.6666666666666666,1.0,31,1,K00728,K00728
